SMILES,Tg
C(NCC(=O)NCC(*)=O)(=O)C(N*)C,208.6397491
*NC(C(NCC(=O)NCC(*)=O)=O)C,208.6397491
N(C(C(C)N*)=O)CC(NCC(=O)*)=O,208.6397491
C(=O)(CNC(=O)C(C)N*)NCC(*)=O,208.6397491
*CC(*)(CC(=O)OCCCCCCCCCC)C(=O)OCCCCCCCCCC,75.04044311
O(CCCCCCCCCC)C(C(CC(OCCCCCCCCCC)=O)(*)C*)=O,75.04044311
CCCCCCCCCCOC(CC(C(=O)OCCCCCCCCCC)(*)C*)=O,75.04044311
C(CCCCCC)CCCOC(=O)C(CC(OCCCCCCCCCC)=O)(C*)*,75.04044311
O=C(OCCCCCCCCCC)C(CC(=O)OCCCCCCCCCC)(*)C*,75.04044311
C(OC(=O)CC(C*)(C(=O)OCCCCCCCCCC)*)CCCCCCCCC,75.04044311
C(C(CC(=O)OCCCCCCCCCC)(*)C(=O)OCCCCCCCCCC)*,75.04044311
C(*)C(C(OCCCCCCCCCC)=O)(CC(OCCCCCCCCCC)=O)*,75.04044311
C(CCCCCCOC(CC(*)(C(=O)OCCCCCCCCCC)C*)=O)CCC,75.04044311
C(CCCCCC)CCCOC(CC(C(OCCCCCCCCCC)=O)(*)C*)=O,75.04044311
C(CCCCCCC)CCOC(CC(C*)(C(OCCCCCCCCCC)=O)*)=O,75.04044311
*CCC(F)(F)C(*)(F)Cl,-41.84388225
*CCC(C(*)(Cl)F)(F)F,-41.84388225
FC(C(Cl)(*)F)(F)CC*,-41.84388225
C(C*)C(F)(F)C(*)(F)Cl,-41.84388225
ClC(*)(F)C(CC*)(F)F,-41.84388225
C(C*)C(F)(F)C(*)(Cl)F,-41.84388225
C(F)(CC*)(F)C(*)(Cl)F,-41.84388225
*C(C(F)(CC*)F)(Cl)F,-41.84388225
*C(F)(Cl)C(CC*)(F)F,-41.84388225
FC(C(CC*)(F)F)(Cl)*,-41.84388225
*C(Cl)(C(F)(F)CC*)F,-41.84388225
*CCOc1cccc(C(=O)OC(=O)c2cccc(O*)c2)c1,3.697542049
O=C(OC(=O)c1cccc(O*)c1)c1cccc(c1)OCC*,3.697542049
c1c(C(OC(=O)c2cc(ccc2)OCC*)=O)cccc1O*,3.697542049
C(=O)(OC(c1cc(OCC*)ccc1)=O)c1cccc(c1)O*,3.697542049
*CCOc1cc(ccc1)C(OC(=O)c1cc(ccc1)O*)=O,3.697542049
*Oc1cccc(c1)C(OC(c1cccc(OCC*)c1)=O)=O,3.697542049
c1(C(=O)OC(=O)c2cccc(O*)c2)cc(ccc1)OCC*,3.697542049
O=C(OC(=O)c1cccc(c1)OCC*)c1cccc(O*)c1,3.697542049
c1ccc(cc1O*)C(OC(c1cc(OCC*)ccc1)=O)=O,3.697542049
C(c1cccc(c1)OCC*)(OC(=O)c1cc(O*)ccc1)=O,3.697542049
c1(cc(O*)ccc1)C(OC(=O)c1cccc(OCC*)c1)=O,3.697542049
*CCOC1=CC=CC(C(=O)OC(=O)C2=CC=CC(O*)=C2)=C1,3.697542049
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5C4=O)cc3)cc2)cc1,191.2304459
N1(C(=O)c2c(cc(cc2)Oc2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(cc3)Oc3ccc(cc3)Oc3ccc(*)cc3)C4=O)cc2)C1=O)*,191.2304459
c12c(cc(Oc3ccc(Oc4cc5C(N(*)C(c5cc4)=O)=O)cc3)cc2)C(N(C1=O)c1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1)*)=O,191.2304459
c1c(ccc(Oc2cc3c(C(N(C3=O)*)=O)cc2)c1)Oc1cc2C(=O)N(C(=O)c2cc1)c1ccc(Oc2ccc(cc2)Oc2ccc(*)cc2)cc1,191.2304459
c1c(ccc(c1)Oc1ccc(cc1)Oc1ccc(N2C(=O)c3ccc(cc3C2=O)Oc2ccc(cc2)Oc2ccc3C(=O)N(*)C(=O)c3c2)cc1)*,191.2304459
c1c2C(=O)N(*)C(=O)c2cc(c1)Oc1ccc(cc1)Oc1ccc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)Oc2ccc(*)cc2)c1,191.2304459
c1cc(Oc2ccc(cc2)Oc2ccc(*)cc2)ccc1N1C(c2ccc(Oc3ccc(Oc4ccc5C(=O)N(*)C(=O)c5c4)cc3)cc2C1=O)=O,191.2304459
c1(Oc2ccc(cc2)Oc2ccc3c(c2)C(N(*)C3=O)=O)ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(cc3)Oc3ccc(cc3)*)cc1)C2=O,191.2304459
c1c(ccc(c1)Oc1ccc(cc1)Oc1ccc(cc1)*)N1C(=O)c2ccc(cc2C1=O)Oc1ccc(Oc2ccc3C(N(*)C(c3c2)=O)=O)cc1,191.2304459
c1(Oc2ccc3C(N(C(c3c2)=O)c2ccc(Oc3ccc(cc3)Oc3ccc(cc3)*)cc2)=O)ccc(cc1)Oc1ccc2c(C(=O)N(C2=O)*)c1,191.2304459
c1c(Oc2ccc(Oc3cc4c(C(=O)N(C4=O)*)cc3)cc2)ccc2c1C(N(c1ccc(Oc3ccc(Oc4ccc(*)cc4)cc3)cc1)C2=O)=O,191.2304459
*C1=CC=C(OC2=CC=C(OC3=CC=C(N4C(=O)C5=CC=C(OC6=CC=C(OC7=CC=C8C(=O)N(*)C(=O)C8=C7)C=C6)C=C5C4=O)C=C3)C=C2)C=C1,191.2304459
*Cc1ccc(CSC(=O)Nc2ccc(Cc3ccc(NC(=O)S*)cc3)cc2)cc1,90.77725081
O=C(S*)Nc1ccc(Cc2ccc(cc2)NC(=O)SCc2ccc(cc2)C*)cc1,90.77725081
*Cc1ccc(CSC(Nc2ccc(Cc3ccc(NC(=O)S*)cc3)cc2)=O)cc1,90.77725081
c1(CSC(Nc2ccc(Cc3ccc(NC(S*)=O)cc3)cc2)=O)ccc(C*)cc1,90.77725081
c1c(ccc(c1)C*)CSC(=O)Nc1ccc(Cc2ccc(NC(S*)=O)cc2)cc1,90.77725081
N(c1ccc(cc1)Cc1ccc(cc1)NC(=O)SCc1ccc(C*)cc1)C(S*)=O,90.77725081
c1c(ccc(NC(=O)S*)c1)Cc1ccc(NC(SCc2ccc(C*)cc2)=O)cc1,90.77725081
S(C(Nc1ccc(Cc2ccc(cc2)NC(=O)SCc2ccc(C*)cc2)cc1)=O)*,90.77725081
c1cc(NC(S*)=O)ccc1Cc1ccc(NC(SCc2ccc(C*)cc2)=O)cc1,90.77725081
c1cc(ccc1CSC(Nc1ccc(Cc2ccc(NC(=O)S*)cc2)cc1)=O)C*,90.77725081
O=C(S*)Nc1ccc(Cc2ccc(cc2)NC(=O)SCc2ccc(C*)cc2)cc1,90.77725081
*CC1=CC=C(CSC(=O)NC2=CC=C(CC3=CC=C(NC(=O)S*)C=C3)C=C2)C=C1,90.77725081
*CC(*)C(=O)OCCOC(F)(C(F)(F)F)C(F)(F)F,-51.63721715
C(F)(F)(C(F)(C(F)(F)F)OCCOC(=O)C(*)C*)F,-51.63721715
O(C(C(C*)*)=O)CCOC(F)(C(F)(F)F)C(F)(F)F,-51.63721715
*CC(C(=O)OCCOC(F)(C(F)(F)F)C(F)(F)F)*,-51.63721715
C(C(C(F)(F)F)(OCCOC(C(*)C*)=O)F)(F)(F)F,-51.63721715
C(F)(F)(F)C(OCCOC(C(*)C*)=O)(C(F)(F)F)F,-51.63721715
FC(F)(C(C(F)(F)F)(F)OCCOC(=O)C(*)C*)F,-51.63721715
O(CCOC(C(F)(F)F)(F)C(F)(F)F)C(=O)C(C*)*,-51.63721715
FC(OCCOC(=O)C(*)C*)(C(F)(F)F)C(F)(F)F,-51.63721715
FC(C(F)(F)F)(C(F)(F)F)OCCOC(=O)C(*)C*,-51.63721715
O(C(C(*)C*)=O)CCOC(F)(C(F)(F)F)C(F)(F)F,-51.63721715
*Nc1cccc(C#Cc2cccc(NC(=O)c3ccc(C(*)=O)cc3C(=O)O)c2)c1,187.6187871
C(Nc1cc(C#Cc2cc(N*)ccc2)ccc1)(c1ccc(cc1C(O)=O)C(*)=O)=O,187.6187871
c1cc(c(C(O)=O)cc1C(*)=O)C(=O)Nc1cccc(c1)C#Cc1cccc(c1)N*,187.6187871
C(c1cc(NC(=O)c2c(cc(C(=O)*)cc2)C(O)=O)ccc1)#Cc1cccc(N*)c1,187.6187871
c1(c(C(Nc2cc(C#Cc3cccc(c3)N*)ccc2)=O)ccc(C(*)=O)c1)C(O)=O,187.6187871
c1c(cc(NC(c2ccc(cc2C(O)=O)C(=O)*)=O)cc1)C#Cc1cc(N*)ccc1,187.6187871
*C(c1cc(C(=O)O)c(C(Nc2cc(ccc2)C#Cc2cccc(c2)N*)=O)cc1)=O,187.6187871
c1ccc(cc1C#Cc1cccc(N*)c1)NC(=O)c1ccc(C(*)=O)cc1C(=O)O,187.6187871
C(=O)(c1cc(C(=O)*)ccc1C(Nc1cc(C#Cc2cccc(N*)c2)ccc1)=O)O,187.6187871
C(c1cccc(NC(c2c(C(=O)O)cc(C(*)=O)cc2)=O)c1)#Cc1cccc(N*)c1,187.6187871
C(c1cc(N*)ccc1)#Cc1cccc(c1)NC(c1ccc(cc1C(O)=O)C(=O)*)=O,187.6187871
*NC1=CC=CC(C#CC2=CC=CC(NC(=O)C3=CC=C(C(*)=O)C=C3C(=O)O)=C2)=C1,187.6187871
*Nc1ccc(NC(=O)c2cc(C(=O)O)c(C(*)=O)cc2C(=O)O)cc1,240.3936293
c1c(c(cc(C(=O)O)c1C(*)=O)C(Nc1ccc(cc1)N*)=O)C(=O)O,240.3936293
*Nc1ccc(cc1)NC(c1cc(C(O)=O)c(C(*)=O)cc1C(=O)O)=O,240.3936293
O=C(Nc1ccc(cc1)N*)c1cc(C(=O)O)c(C(*)=O)cc1C(=O)O,240.3936293
C(O)(=O)c1cc(c(C(O)=O)cc1C(*)=O)C(=O)Nc1ccc(N*)cc1,240.3936293
*Nc1ccc(cc1)NC(c1cc(c(C(*)=O)cc1C(=O)O)C(=O)O)=O,240.3936293
c1cc(ccc1NC(=O)c1c(C(=O)O)cc(C(=O)*)c(c1)C(=O)O)N*,240.3936293
OC(c1c(cc(c(c1)C(Nc1ccc(N*)cc1)=O)C(O)=O)C(*)=O)=O,240.3936293
C(*)(=O)c1c(C(O)=O)cc(c(c1)C(O)=O)C(=O)Nc1ccc(N*)cc1,240.3936293
c1c(C(Nc2ccc(N*)cc2)=O)c(cc(c1C(O)=O)C(=O)*)C(O)=O,240.3936293
c1(ccc(cc1)N*)NC(c1c(C(O)=O)cc(C(*)=O)c(c1)C(=O)O)=O,240.3936293
*NC1=CC=C(NC(=O)C2=CC(C(=O)O)=C(C(*)=O)C=C2C(=O)O)C=C1,240.3936293
*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)cc(C(=O)Nc2ccccc2)c1,233.599405
c1ccc(NC(c2cc(cc(NC(c3cc(ccc3)C(*)=O)=O)c2)N*)=O)cc1,233.599405
c1cccc(c1)NC(c1cc(NC(c2cc(ccc2)C(*)=O)=O)cc(N*)c1)=O,233.599405
c1c(NC(=O)c2cccc(C(*)=O)c2)cc(cc1C(Nc1ccccc1)=O)N*,233.599405
c1cc(ccc1)NC(=O)c1cc(cc(c1)NC(=O)c1cc(ccc1)C(=O)*)N*,233.599405
c1cccc(c1)NC(c1cc(cc(N*)c1)NC(=O)c1cc(C(*)=O)ccc1)=O,233.599405
c1ccccc1NC(=O)c1cc(cc(c1)NC(=O)c1cccc(c1)C(*)=O)N*,233.599405
c1cccc(c1)NC(=O)c1cc(cc(NC(c2cccc(c2)C(=O)*)=O)c1)N*,233.599405
c1c(NC(=O)c2cc(C(=O)*)ccc2)cc(C(Nc2ccccc2)=O)cc1N*,233.599405
O=C(Nc1ccccc1)c1cc(cc(c1)NC(=O)c1cc(C(=O)*)ccc1)N*,233.599405
c1c(NC(=O)c2cc(C(=O)*)ccc2)cc(N*)cc1C(Nc1ccccc1)=O,233.599405
*NC1=CC(NC(=O)C2=CC=CC(C(*)=O)=C2)=CC(C(=O)NC2=CC=CC=C2)=C1,233.599405
*Oc1c(C(=O)Oc2ccc(OC(=O)c3ccc4ccccc4c3Oc3nc(*)nc(N4CCCCC4)n3)cc2)ccc2ccccc12,288.7077709
c1c(ccc(OC(c2ccc3c(cccc3)c2Oc2nc(nc(n2)N2CCCCC2)*)=O)c1)OC(=O)c1ccc2ccccc2c1O*,288.7077709
O(C(c1c(c2c(cc1)cccc2)Oc1nc(*)nc(n1)N1CCCCC1)=O)c1ccc(OC(c2ccc3c(c2O*)cccc3)=O)cc1,288.7077709
c1ccc2ccc(C(Oc3ccc(cc3)OC(c3c(c4c(cccc4)cc3)O*)=O)=O)c(Oc3nc(nc(N4CCCCC4)n3)*)c2c1,288.7077709
N1(CCCCC1)c1nc(nc(Oc2c3ccccc3ccc2C(=O)Oc2ccc(OC(=O)c3ccc4c(cccc4)c3O*)cc2)n1)*,288.7077709
N1(CCCCC1)c1nc(nc(*)n1)Oc1c(ccc2c1cccc2)C(Oc1ccc(cc1)OC(c1c(O*)c2ccccc2cc1)=O)=O,288.7077709
c1(Oc2nc(*)nc(N3CCCCC3)n2)c(C(Oc2ccc(cc2)OC(c2ccc3ccccc3c2O*)=O)=O)ccc2c1cccc2,288.7077709
c1ccc2c(O*)c(ccc2c1)C(=O)Oc1ccc(OC(c2ccc3c(c2Oc2nc(nc(n2)*)N2CCCCC2)cccc3)=O)cc1,288.7077709
C1CN(CCC1)c1nc(nc(n1)Oc1c2c(ccc1C(Oc1ccc(cc1)OC(=O)c1c(c3ccccc3cc1)O*)=O)cccc2)*,288.7077709
c12c(c(ccc1cccc2)C(Oc1ccc(OC(c2c(c3c(cc2)cccc3)O*)=O)cc1)=O)Oc1nc(nc(n1)N1CCCCC1)*,288.7077709
c1(c(c2c(cc1)cccc2)Oc1nc(nc(N2CCCCC2)n1)*)C(Oc1ccc(OC(=O)c2ccc3c(cccc3)c2O*)cc1)=O,288.7077709
*OC1=C(C(=O)OC2=CC=C(OC(=O)C3=CC=C4C=CC=CC4=C3OC3=NC(*)=NC(N4CCCCC4)=N3)C=C2)C=CC2=CC=CC=C12,288.7077709
*C(=O)C(*)(C)C,105.8292511
C(*)(C)(C)C(=O)*,105.8292511
CC(C(=O)*)(*)C,105.8292511
O=C(*)C(C)(C)*,105.8292511
C(*)(=O)C(*)(C)C,105.8292511
*C(=O)C(C)(*)C,105.8292511
C(C)(*)(C)C(=O)*,105.8292511
C(C(*)(C)C)(*)=O,105.8292511
C(C)(C(*)=O)(C)*,105.8292511
*OC(=O)c1ccccc1NC(=O)c1ccc(C(=O)Nc2ccccc2C(=O)OC(=O)c2cccc(C(*)=O)c2)cc1,185.0999075
c1ccc(c(NC(c2ccc(C(Nc3ccccc3C(O*)=O)=O)cc2)=O)c1)C(=O)OC(c1cc(C(=O)*)ccc1)=O,185.0999075
c1(c(NC(c2ccc(cc2)C(Nc2ccccc2C(OC(c2cc(ccc2)C(=O)*)=O)=O)=O)=O)cccc1)C(O*)=O,185.0999075
c1(cccc(c1)C(=O)*)C(OC(c1c(NC(c2ccc(C(=O)Nc3c(C(O*)=O)cccc3)cc2)=O)cccc1)=O)=O,185.0999075
c1cccc(C(O*)=O)c1NC(c1ccc(C(=O)Nc2c(cccc2)C(OC(=O)c2cc(C(=O)*)ccc2)=O)cc1)=O,185.0999075
c1ccc(c(c1)C(O*)=O)NC(=O)c1ccc(cc1)C(=O)Nc1c(cccc1)C(=O)OC(c1cc(C(*)=O)ccc1)=O,185.0999075
c1ccc(C(OC(c2c(NC(=O)c3ccc(cc3)C(Nc3ccccc3C(O*)=O)=O)cccc2)=O)=O)cc1C(*)=O,185.0999075
c1ccc(C(=O)OC(=O)c2cc(ccc2)C(*)=O)c(NC(=O)c2ccc(C(=O)Nc3ccccc3C(O*)=O)cc2)c1,185.0999075
O=C(c1cc(ccc1)C(*)=O)OC(=O)c1c(cccc1)NC(=O)c1ccc(cc1)C(=O)Nc1ccccc1C(O*)=O,185.0999075
c1c(ccc(c1)C(=O)Nc1ccccc1C(=O)O*)C(=O)Nc1c(cccc1)C(OC(=O)c1cccc(c1)C(=O)*)=O,185.0999075
O=C(*)c1cccc(c1)C(OC(=O)c1ccccc1NC(=O)c1ccc(C(Nc2ccccc2C(=O)O*)=O)cc1)=O,185.0999075
*OC(=O)C1=CC=CC=C1NC(=O)C1=CC=C(C(=O)NC2=CC=CC=C2C(=O)OC(=O)C2=CC=CC(C(*)=O)=C2)C=C1,185.0999075
*/C=C/c1cc(CCCCCC)c(/C=C/c2ccc(*)cc2)cc1CCCCCC,51.04706134
c1c(ccc(c1)*)/C=C/c1cc(CCCCCC)c(cc1CCCCCC)/C=C/*,51.04706134
c1(CCCCCC)cc(c(CCCCCC)cc1/C=C/*)/C=C/c1ccc(cc1)*,51.04706134
CCCCCCc1c(/C=C/*)cc(c(/C=C/c2ccc(*)cc2)c1)CCCCCC,51.04706134
C(CCc1cc(c(CCCCCC)cc1/C=C/c1ccc(cc1)*)/C=C/*)CCC,51.04706134
*c1ccc(/C=C/c2c(cc(c(c2)CCCCCC)/C=C/*)CCCCCC)cc1,51.04706134
C(C)CCCCc1c(cc(c(c1)/C=C/*)CCCCCC)/C=C/c1ccc(*)cc1,51.04706134
C(=C/c1c(cc(/C=C/*)c(CCCCCC)c1)CCCCCC)\c1ccc(cc1)*,51.04706134
C(=C/c1cc(c(cc1CCCCCC)/C=C/*)CCCCCC)\c1ccc(cc1)*,51.04706134
*c1ccc(cc1)/C=C/c1c(cc(/C=C/*)c(CCCCCC)c1)CCCCCC,51.04706134
c1cc(*)ccc1/C=C/c1cc(CCCCCC)c(/C=C/*)cc1CCCCCC,51.04706134
*/C=C/C1=CC(CCCCCC)=C(/C=C/C2=CC=C(*)C=C2)C=C1CCCCCC,51.04706134
*C=Cc1cc(CCCCCC)c(C=Cc2ccc(*)cc2)cc1CCCCCC,51.04706134
*OC1CCC(OC(=O)CCCCCCC(*)=O)CC1,-35.83964331
C(*)(CCCCCCC(=O)OC1CCC(O*)CC1)=O,-35.83964331
O=C(OC1CCC(CC1)O*)CCCCCCC(*)=O,-35.83964331
C(=O)(CCCCCCC(OC1CCC(CC1)O*)=O)*,-35.83964331
*C(=O)CCCCCCC(=O)OC1CCC(O*)CC1,-35.83964331
C1C(CCC(O*)C1)OC(CCCCCCC(=O)*)=O,-35.83964331
O(C1CCC(CC1)O*)C(CCCCCCC(*)=O)=O,-35.83964331
C1CC(OC(CCCCCCC(*)=O)=O)CCC1O*,-35.83964331
C(CCCCC(=O)*)CC(OC1CCC(O*)CC1)=O,-35.83964331
C(=O)(CCCCCCC(=O)OC1CCC(CC1)O*)*,-35.83964331
*OC1CCC(OC(CCCCCCC(*)=O)=O)CC1,-35.83964331
*CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,64.73496741
*Oc1ccc(cc1)C(OC(=O)c1ccc(cc1)OCCCCCC*)=O,64.73496741
c1c(OCCCCCC*)ccc(c1)C(=O)OC(=O)c1ccc(O*)cc1,64.73496741
O=C(OC(c1ccc(cc1)OCCCCCC*)=O)c1ccc(O*)cc1,64.73496741
c1c(ccc(c1)O*)C(=O)OC(=O)c1ccc(OCCCCCC*)cc1,64.73496741
O(c1ccc(C(=O)OC(=O)c2ccc(OCCCCCC*)cc2)cc1)*,64.73496741
c1c(ccc(O*)c1)C(OC(=O)c1ccc(OCCCCCC*)cc1)=O,64.73496741
c1c(ccc(C(OC(c2ccc(O*)cc2)=O)=O)c1)OCCCCCC*,64.73496741
c1c(ccc(C(OC(c2ccc(cc2)O*)=O)=O)c1)OCCCCCC*,64.73496741
O(CCCCCC*)c1ccc(cc1)C(OC(c1ccc(cc1)O*)=O)=O,64.73496741
*Oc1ccc(C(OC(c2ccc(cc2)OCCCCCC*)=O)=O)cc1,64.73496741
*CCCCCCOC1=CC=C(C(=O)OC(=O)C2=CC=C(O*)C=C2)C=C1,64.73496741
*/C=C(\C#N)C(=O)Nc1cccc(NC(=O)/C(C#N)=C/c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccc(N(c5ccccc5)c5ccc(/C=C/c6ccc(*)s6)cc5)cc4)cc3)s2)c1,243.9892983
c1cccc(N(c2ccc(N(c3ccc(/C=C/c4sc(*)cc4)cc3)c3ccccc3)cc2)c2ccc(/C=C/c3ccc(s3)/C=C(/C(Nc3cccc(c3)NC(=O)/C(=C/*)C#N)=O)C#N)cc2)c1,243.9892983
c1cc(ccc1N(c1ccc(N(c2ccccc2)c2ccc(cc2)/C=C/c2ccc(s2)/C=C(/C(=O)Nc2cccc(c2)NC(/C(C#N)=C/*)=O)C#N)cc1)c1ccccc1)/C=C/c1sc(*)cc1,243.9892983
c1(ccc(cc1)N(c1ccccc1)c1ccc(cc1)N(c1ccc(cc1)/C=C/c1sc(cc1)/C=C(\C#N)C(Nc1cc(ccc1)NC(/C(=C/*)C#N)=O)=O)c1ccccc1)/C=C/c1ccc(s1)*,243.9892983
C(\C#N)(C(=O)Nc1cccc(NC(=O)/C(C#N)=C/c2ccc(s2)/C=C/c2ccc(N(c3ccccc3)c3ccc(cc3)N(c3ccc(/C=C/c4sc(cc4)*)cc3)c3ccccc3)cc2)c1)=C\*,243.9892983
c1(/C=C/c2ccc(s2)/C=C(/C(=O)Nc2cccc(NC(=O)/C(=C/*)C#N)c2)C#N)ccc(N(c2ccc(N(c3ccc(/C=C/c4sc(*)cc4)cc3)c3ccccc3)cc2)c2ccccc2)cc1,243.9892983
c1c(N(c2ccccc2)c2ccc(cc2)/C=C/c2sc(cc2)*)ccc(c1)N(c1ccccc1)c1ccc(/C=C/c2sc(/C=C(\C#N)C(=O)Nc3cc(NC(=O)/C(C#N)=C/*)ccc3)cc2)cc1,243.9892983
s1c(/C=C(/C(Nc2cccc(c2)NC(/C(=C/*)C#N)=O)=O)C#N)ccc1/C=C/c1ccc(cc1)N(c1ccccc1)c1ccc(N(c2ccc(cc2)/C=C/c2ccc(s2)*)c2ccccc2)cc1,243.9892983
c1(ccc(/C=C/c2sc(cc2)/C=C(/C(=O)Nc2cccc(NC(/C(=C/*)C#N)=O)c2)C#N)cc1)N(c1ccc(N(c2ccccc2)c2ccc(cc2)/C=C/c2ccc(s2)*)cc1)c1ccccc1,243.9892983
C(=C/c1sc(cc1)/C=C(\C#N)C(Nc1cccc(NC(=O)/C(=C/*)C#N)c1)=O)\c1ccc(cc1)N(c1ccccc1)c1ccc(N(c2ccc(cc2)/C=C/c2ccc(s2)*)c2ccccc2)cc1,243.9892983
N(C(=O)/C(C#N)=C/*)c1cc(NC(/C(C#N)=C/c2ccc(s2)/C=C/c2ccc(cc2)N(c2ccc(N(c3ccccc3)c3ccc(/C=C/c4ccc(s4)*)cc3)cc2)c2ccccc2)=O)ccc1,243.9892983
*/C=C(\C#N)C(=O)NC1=CC=CC(NC(=O)/C(C#N)=C/C2=CC=C(/C=C/C3=CC=C(N(C4=CC=CC=C4)C4=CC=C(N(C5=CC=CC=C5)C5=CC=C(/C=C/C6=CC=C(*)S6)C=C5)C=C4)C=C3)S2)=C1,243.9892983
*C=C(C#N)C(=O)Nc1cccc(NC(=O)C(C#N)=Cc2ccc(C=Cc3ccc(N(c4ccccc4)c4ccc(N(c5ccccc5)c5ccc(C=Cc6ccc(*)s6)cc5)cc4)cc3)s2)c1,243.9892983
*CC(*)C(=O)OCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-148.0297376
C(C(=O)OCCN(C)S(C(F)(F)C(C(F)(F)C(F)(C(C(C(F)(F)C(F)(F)F)(F)F)(F)F)F)(F)F)(=O)=O)(C*)*,-148.0297376
C(F)(F)(C(F)(F)C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)C(C(F)(F)S(=O)(=O)N(CCOC(C(*)C*)=O)C)(F)F,-148.0297376
FC(F)(S(=O)(N(C)CCOC(=O)C(C*)*)=O)C(F)(C(C(F)(F)C(F)(F)C(C(C(F)(F)F)(F)F)(F)F)(F)F)F,-148.0297376
FC(C(F)(F)C(F)(C(F)(F)F)F)(C(C(C(F)(C(F)(S(=O)(=O)N(C)CCOC(C(C*)*)=O)F)F)(F)F)(F)F)F,-148.0297376
FC(C(F)(C(C(F)(C(F)(F)C(C(F)(C(S(=O)(=O)N(CCOC(=O)C(*)C*)C)(F)F)F)(F)F)F)(F)F)F)(F)F,-148.0297376
FC(C(F)(F)C(F)(F)C(F)(C(F)(F)C(F)(F)F)F)(C(F)(C(S(=O)(N(CCOC(=O)C(C*)*)C)=O)(F)F)F)F,-148.0297376
C(F)(F)(C(F)(C(F)(F)C(C(F)(F)F)(F)F)F)C(F)(F)C(C(S(=O)(N(C)CCOC(C(*)C*)=O)=O)(F)F)(F)F,-148.0297376
FC(F)(C(F)(C(F)(F)C(F)(F)S(=O)(=O)N(C)CCOC(C(C*)*)=O)F)C(C(F)(F)C(F)(C(F)(F)F)F)(F)F,-148.0297376
C(C(F)(F)C(C(F)(F)C(F)(F)F)(F)F)(C(F)(C(F)(F)C(F)(F)S(=O)(N(C)CCOC(=O)C(*)C*)=O)F)(F)F,-148.0297376
FC(F)(C(F)(C(C(S(=O)(=O)N(C)CCOC(C(C*)*)=O)(F)F)(F)F)F)C(C(F)(F)C(C(F)(F)F)(F)F)(F)F,-148.0297376
*CCCCCCOC(=O)C1CC(=O)C(C(=O)O*)CC1=O,-36.66445232
O(*)C(=O)C1CC(=O)C(CC1=O)C(OCCCCCC*)=O,-36.66445232
C1(CC(C(CC1C(=O)OCCCCCC*)=O)C(O*)=O)=O,-36.66445232
C1(C(CC(C(=O)C1)C(=O)OCCCCCC*)=O)C(O*)=O,-36.66445232
O=C1C(CC(=O)C(C(=O)OCCCCCC*)C1)C(=O)O*,-36.66445232
*CCCCCCOC(C1C(=O)CC(C(C1)=O)C(=O)O*)=O,-36.66445232
C(C1CC(C(C(=O)OCCCCCC*)CC1=O)=O)(=O)O*,-36.66445232
O(*)C(=O)C1CC(C(C(=O)OCCCCCC*)CC1=O)=O,-36.66445232
O(*)C(C1C(=O)CC(C(=O)C1)C(=O)OCCCCCC*)=O,-36.66445232
C1(=O)C(C(=O)O*)CC(C(C(OCCCCCC*)=O)C1)=O,-36.66445232
O=C1C(CC(=O)C(C(OCCCCCC*)=O)C1)C(=O)O*,-36.66445232
*Cc1ccc(CN(C)C(=O)CCCCCCCCCCCCCCC(=O)N(*)C)cc1,-14.32362541
C(CCCCC(N(C)*)=O)CCCCCCCCCC(N(C)Cc1ccc(cc1)C*)=O,-14.32362541
C(CCCCCC(N(C)Cc1ccc(C*)cc1)=O)CCCCCCCCC(N(C)*)=O,-14.32362541
C(CCCCCCCCCCCCCCC(N(C)*)=O)(=O)N(Cc1ccc(cc1)C*)C,-14.32362541
C(CCCCC(=O)N(*)C)CCCCCCCCCC(N(Cc1ccc(cc1)C*)C)=O,-14.32362541
C(CCCCCCCC(=O)N(C)Cc1ccc(cc1)C*)CCCCCCC(=O)N(*)C,-14.32362541
N(C(=O)CCCCCCCCCCCCCCC(N(Cc1ccc(C*)cc1)C)=O)(*)C,-14.32362541
C(c1ccc(cc1)C*)N(C(CCCCCCCCCCCCCCC(N(C)*)=O)=O)C,-14.32362541
C(CCCCCCCCCCCCCC(=O)N(C)Cc1ccc(cc1)C*)C(=O)N(C)*,-14.32362541
c1c(CN(C)C(=O)CCCCCCCCCCCCCCC(=O)N(*)C)ccc(C*)c1,-14.32362541
c1(C*)ccc(cc1)CN(C)C(=O)CCCCCCCCCCCCCCC(=O)N(*)C,-14.32362541
