SMILES,Tg
c1c(cc(C)c(O*)c1)OC(Oc1ccc(OC(*)=O)cc1)=O,0.14659275851201164
O(C(Oc1cc(c(O*)cc1)C)=O)c1ccc(OC(=O)*)cc1,0.14659275851201164
O(*)c1c(C)cc(cc1)OC(=O)Oc1ccc(cc1)OC(*)=O,0.14659275851201164
*OC1=CC=C(OC(=O)OC2=CC=C(OC(*)=O)C=C2)C=C1C,0.14659275851201164
*C1C(=O)N(c2ccccc2)C(=O)C1*,0.8162405446832407
O=C1C(*)C(C(=O)N1c1ccccc1)*,0.8162405446832407
c1cccc(N2C(C(C(*)C2=O)*)=O)c1,0.8162405446832407
c1ccccc1N1C(C(C(C1=O)*)*)=O,0.8162405446832407
C1(N(C(=O)C(C1*)*)c1ccccc1)=O,0.8162405446832407
C1(N(c2ccccc2)C(=O)C(C1*)*)=O,0.8162405446832407
c1(ccccc1)N1C(C(*)C(C1=O)*)=O,0.8162405446832407
O=C1C(C(C(=O)N1c1ccccc1)*)*,0.8162405446832407
c1ccccc1N1C(C(*)C(C1=O)*)=O,0.8162405446832407
C1(C(C(N(c2ccccc2)C1=O)=O)*)*,0.8162405446832407
c1cccc(N2C(C(C(C2=O)*)*)=O)c1,0.8162405446832407
*C1C(=O)N(C2=CC=CC=C2)C(=O)C1*,0.8162405446832407
*C=Nc1ccc(N=Cc2cccc(*)n2)cc1,0.30888292979671805
C(=Nc1ccc(N=C*)cc1)c1nc(*)ccc1,0.30888292979671805
C(=Nc1ccc(N=Cc2cccc(n2)*)cc1)*,0.30888292979671805
c1cc(N=C*)ccc1N=Cc1cccc(*)n1,0.30888292979671805
*c1nc(ccc1)C=Nc1ccc(N=C*)cc1,0.30888292979671805
c1c(nc(C=Nc2ccc(cc2)N=C*)cc1)*,0.30888292979671805
c1cc(N=Cc2nc(ccc2)*)ccc1N=C*,0.30888292979671805
N(=C*)c1ccc(N=Cc2nc(*)ccc2)cc1,0.30888292979671805
*c1nc(C=Nc2ccc(N=C*)cc2)ccc1,0.30888292979671805
c1(N=C*)ccc(cc1)N=Cc1nc(ccc1)*,0.30888292979671805
c1cc(nc(*)c1)C=Nc1ccc(cc1)N=C*,0.30888292979671805
*C=NC1=CC=C(N=CC2=CC=CC(*)=N2)C=C1,0.30888292979671805
*c1ccc(*)c2nccnc12,0.9839939388318597
c12nccnc2c(ccc1*)*,0.9839939388318597
*c1c2nccnc2c(cc1)*,0.9839939388318597
n1ccnc2c(*)ccc(*)c12,0.9839939388318597
c1c(c2c(nccn2)c(c1)*)*,0.9839939388318597
*c1c2c(nccn2)c(cc1)*,0.9839939388318597
c1(*)c2c(c(*)cc1)nccn2,0.9839939388318597
c12nccnc1c(ccc2*)*,0.9839939388318597
c1c(c2nccnc2c(c1)*)*,0.9839939388318597
c1cnc2c(*)ccc(*)c2n1,0.9839939388318597
c1(c2c(c(*)cc1)nccn2)*,0.9839939388318597
*C1=CC=C(*)C2=NC=CN=C12,0.9839939388318597
*CC(*)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCC)cc2)cc1,-0.7786776165264162
C(OCCCCCCOc1ccc(cc1)C(Oc1ccc(cc1)OCCCCCC)=O)(=O)C(*)(C)C*,-0.7786776165264162
C(CCCCCOc1ccc(cc1)C(Oc1ccc(OCCCCCC)cc1)=O)OC(=O)C(C)(C*)*,-0.7786776165264162
c1cc(ccc1C(Oc1ccc(OCCCCCC)cc1)=O)OCCCCCCOC(=O)C(*)(C*)C,-0.7786776165264162
C(COc1ccc(cc1)OC(=O)c1ccc(cc1)OCCCCCCOC(=O)C(C*)(*)C)CCCC,-0.7786776165264162
CCCCCCOc1ccc(cc1)OC(c1ccc(cc1)OCCCCCCOC(=O)C(C*)(C)*)=O,-0.7786776165264162
O(C(=O)c1ccc(OCCCCCCOC(C(C)(C*)*)=O)cc1)c1ccc(OCCCCCC)cc1,-0.7786776165264162
C(CCC)CCOc1ccc(cc1)OC(=O)c1ccc(cc1)OCCCCCCOC(=O)C(*)(C*)C,-0.7786776165264162
C(OCCCCCCOc1ccc(C(=O)Oc2ccc(cc2)OCCCCCC)cc1)(C(*)(C)C*)=O,-0.7786776165264162
c1c(OC(c2ccc(cc2)OCCCCCCOC(C(C)(C*)*)=O)=O)ccc(c1)OCCCCCC,-0.7786776165264162
c1(OCCCCCCOC(=O)C(*)(C)C*)ccc(C(=O)Oc2ccc(OCCCCCC)cc2)cc1,-0.7786776165264162
*CC(*)(C)C(=O)OCCCCCCOC1=CC=C(C(=O)OC2=CC=C(OCCCCCC)C=C2)C=C1,-0.7786776165264162
*Nc1ccc(Cc2ccc(NC(=O)Nc3ccc(CCc4ccc(NC(*)=O)cc4)cc3)cc2)cc1,0.6940332293875437
N(C(*)=O)c1ccc(CCc2ccc(cc2)NC(Nc2ccc(cc2)Cc2ccc(N*)cc2)=O)cc1,0.6940332293875437
c1cc(Cc2ccc(cc2)NC(=O)Nc2ccc(cc2)CCc2ccc(NC(*)=O)cc2)ccc1N*,0.6940332293875437
C(c1ccc(cc1)N*)c1ccc(cc1)NC(=O)Nc1ccc(CCc2ccc(cc2)NC(*)=O)cc1,0.6940332293875437
c1c(CCc2ccc(NC(=O)Nc3ccc(cc3)Cc3ccc(N*)cc3)cc2)ccc(c1)NC(*)=O,0.6940332293875437
c1c(CCc2ccc(NC(=O)Nc3ccc(Cc4ccc(N*)cc4)cc3)cc2)ccc(NC(=O)*)c1,0.6940332293875437
*C(Nc1ccc(cc1)CCc1ccc(cc1)NC(=O)Nc1ccc(Cc2ccc(N*)cc2)cc1)=O,0.6940332293875437
O=C(Nc1ccc(cc1)Cc1ccc(N*)cc1)Nc1ccc(CCc2ccc(cc2)NC(*)=O)cc1,0.6940332293875437
C(Cc1ccc(NC(*)=O)cc1)c1ccc(cc1)NC(Nc1ccc(Cc2ccc(N*)cc2)cc1)=O,0.6940332293875437
c1(ccc(NC(Nc2ccc(cc2)CCc2ccc(cc2)NC(=O)*)=O)cc1)Cc1ccc(cc1)N*,0.6940332293875437
c1c(CCc2ccc(cc2)NC(*)=O)ccc(c1)NC(Nc1ccc(cc1)Cc1ccc(cc1)N*)=O,0.6940332293875437
*NC1=CC=C(CC2=CC=C(NC(=O)NC3=CC=C(CCC4=CC=C(NC(*)=O)C=C4)C=C3)C=C2)C=C1,0.6940332293875437
*Oc1ccc(C(=O)OCCOCCOCCOC(=O)c2ccc(OC(=O)Nc3cc(NC(*)=O)ccc3C)cc2)cc1,-0.029112152075669355
O(C(=O)Nc1cc(ccc1C)NC(*)=O)c1ccc(C(=O)OCCOCCOCCOC(=O)c2ccc(O*)cc2)cc1,-0.029112152075669355
C(=O)(*)Nc1ccc(c(NC(Oc2ccc(C(=O)OCCOCCOCCOC(=O)c3ccc(cc3)O*)cc2)=O)c1)C,-0.029112152075669355
O(c1ccc(cc1)C(=O)OCCOCCOCCOC(c1ccc(OC(=O)Nc2c(ccc(NC(*)=O)c2)C)cc1)=O)*,-0.029112152075669355
c1(C)ccc(NC(=O)*)cc1NC(=O)Oc1ccc(cc1)C(=O)OCCOCCOCCOC(c1ccc(O*)cc1)=O,-0.029112152075669355
C(OCCOCCOC(c1ccc(OC(Nc2c(C)ccc(c2)NC(=O)*)=O)cc1)=O)COC(=O)c1ccc(cc1)O*,-0.029112152075669355
c1cc(ccc1O*)C(=O)OCCOCCOCCOC(c1ccc(cc1)OC(=O)Nc1cc(ccc1C)NC(*)=O)=O,-0.029112152075669355
c1(ccc(C)c(c1)NC(Oc1ccc(C(OCCOCCOCCOC(=O)c2ccc(cc2)O*)=O)cc1)=O)NC(*)=O,-0.029112152075669355
c1c(ccc(c1NC(=O)Oc1ccc(C(=O)OCCOCCOCCOC(c2ccc(cc2)O*)=O)cc1)C)NC(=O)*,-0.029112152075669355
c1c(c(ccc1NC(*)=O)C)NC(Oc1ccc(cc1)C(OCCOCCOCCOC(=O)c1ccc(cc1)O*)=O)=O,-0.029112152075669355
O=C(OCCOCCOCCOC(=O)c1ccc(OC(Nc2c(C)ccc(c2)NC(=O)*)=O)cc1)c1ccc(cc1)O*,-0.029112152075669355
*OC1=CC=C(C(=O)OCCOCCOCCOC(=O)C2=CC=C(OC(=O)NC3=CC(NC(*)=O)=CC=C3C)C=C2)C=C1,-0.029112152075669355
*CCC(C)=C(*)C,-0.5005573344015386
CC(=C(C)*)CC*,-0.5005573344015386
CC(=C(C)CC*)*,-0.5005573344015386
C(C(=C(C)*)C)C*,-0.5005573344015386
C(C(C)=C(*)C)C*,-0.5005573344015386
C(*)(C)=C(CC*)C,-0.5005573344015386
C(CC(C)=C(C)*)*,-0.5005573344015386
CC(CC*)=C(C)*,-0.5005573344015386
*CCC(=C(*)C)C,-0.5005573344015386
C(CC(C)=C(*)C)*,-0.5005573344015386
*Oc1ccc(OC(=O)c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,-0.2748855739126053
C(CCCCCC(Oc1ccc(cc1)C(=O)Oc1ccc(cc1)O*)=O)C(=O)*,-0.2748855739126053
c1c(ccc(c1)OC(CCCCCCC(*)=O)=O)C(Oc1ccc(cc1)O*)=O,-0.2748855739126053
c1c(ccc(c1)C(=O)Oc1ccc(cc1)O*)OC(=O)CCCCCCC(=O)*,-0.2748855739126053
*Oc1ccc(cc1)OC(c1ccc(OC(=O)CCCCCCC(=O)*)cc1)=O,-0.2748855739126053
O=C(Oc1ccc(cc1)O*)c1ccc(OC(CCCCCCC(=O)*)=O)cc1,-0.2748855739126053
c1c(ccc(c1)C(Oc1ccc(O*)cc1)=O)OC(=O)CCCCCCC(*)=O,-0.2748855739126053
O(c1ccc(OC(=O)c2ccc(OC(=O)CCCCCCC(=O)*)cc2)cc1)*,-0.2748855739126053
C(C(=O)*)CCCCCC(=O)Oc1ccc(cc1)C(=O)Oc1ccc(O*)cc1,-0.2748855739126053
C(CCCCCCC(Oc1ccc(C(Oc2ccc(cc2)O*)=O)cc1)=O)(*)=O,-0.2748855739126053
O=C(Oc1ccc(C(=O)Oc2ccc(O*)cc2)cc1)CCCCCCC(*)=O,-0.2748855739126053
*OC1=CC=C(OC(=O)C2=CC=C(OC(=O)CCCCCCC(*)=O)C=C2)C=C1,-0.2748855739126053
*c1ccc(C(=O)NCCNC(=O)c2ccc(S(*)(=O)=O)cc2)cc1,0.8851816245009979
c1c(ccc(c1)C(=O)NCCNC(c1ccc(cc1)*)=O)S(=O)(*)=O,0.8851816245009979
O=S(c1ccc(C(NCCNC(c2ccc(cc2)*)=O)=O)cc1)(*)=O,0.8851816245009979
c1cc(S(=O)(=O)*)ccc1C(=O)NCCNC(=O)c1ccc(*)cc1,0.8851816245009979
N(CCNC(=O)c1ccc(S(=O)(*)=O)cc1)C(=O)c1ccc(*)cc1,0.8851816245009979
N(CCNC(=O)c1ccc(cc1)S(=O)(*)=O)C(c1ccc(cc1)*)=O,0.8851816245009979
C(c1ccc(cc1)S(*)(=O)=O)(=O)NCCNC(=O)c1ccc(cc1)*,0.8851816245009979
O=C(NCCNC(=O)c1ccc(cc1)*)c1ccc(cc1)S(*)(=O)=O,0.8851816245009979
*c1ccc(cc1)C(NCCNC(c1ccc(S(*)(=O)=O)cc1)=O)=O,0.8851816245009979
c1c(ccc(S(=O)(*)=O)c1)C(=O)NCCNC(c1ccc(*)cc1)=O,0.8851816245009979
c1c(ccc(S(=O)(*)=O)c1)C(NCCNC(=O)c1ccc(*)cc1)=O,0.8851816245009979
*C1=CC=C(C(=O)NCCNC(=O)C2=CC=C(S(*)(=O)=O)C=C2)C=C1,0.8851816245009979
*NNC(=O)CCCCCCCCC(=O)NNC(=S)c1cccc(C(*)=S)c1,-0.6233796289236052
c1c(cccc1C(=S)NNC(CCCCCCCCC(NN*)=O)=O)C(*)=S,-0.6233796289236052
C(CCCCCC(=O)NNC(=S)c1cccc(c1)C(*)=S)CCC(=O)NN*,-0.6233796289236052
C(CCCCC(NN*)=O)CCCC(NNC(=S)c1cc(ccc1)C(=S)*)=O,-0.6233796289236052
C(=S)(NNC(=O)CCCCCCCCC(=O)NN*)c1cccc(c1)C(=S)*,-0.6233796289236052
C(CCCCCCC(=O)NN*)CC(NNC(c1cc(C(*)=S)ccc1)=S)=O,-0.6233796289236052
S=C(NNC(CCCCCCCCC(NN*)=O)=O)c1cccc(C(=S)*)c1,-0.6233796289236052
C(CCCCCCCC(=O)NNC(c1cccc(C(*)=S)c1)=S)C(=O)NN*,-0.6233796289236052
O=C(NN*)CCCCCCCCC(NNC(=S)c1cc(ccc1)C(=S)*)=O,-0.6233796289236052
C(C(=O)NN*)CCCCCCCC(NNC(=S)c1cccc(C(=S)*)c1)=O,-0.6233796289236052
C(CCCCCCCC(NNC(=S)c1cccc(C(=S)*)c1)=O)C(NN*)=O,-0.6233796289236052
*NNC(=O)CCCCCCCCC(=O)NNC(=S)C1=CC=CC(C(*)=S)=C1,-0.6233796289236052
*CCOC(=O)NCCNC(=O)O*,-0.8553515724065073
N(CCNC(=O)O*)C(=O)OCC*,-0.8553515724065073
C(NCCNC(=O)OCC*)(=O)O*,-0.8553515724065073
O=C(NCCNC(=O)O*)OCC*,-0.8553515724065073
N(C(OCC*)=O)CCNC(=O)O*,-0.8553515724065073
C(C*)OC(NCCNC(O*)=O)=O,-0.8553515724065073
C(O*)(=O)NCCNC(OCC*)=O,-0.8553515724065073
O(*)C(=O)NCCNC(=O)OCC*,-0.8553515724065073
C(CNC(=O)OCC*)NC(O*)=O,-0.8553515724065073
*CCOC(NCCNC(O*)=O)=O,-0.8553515724065073
C(OC(NCCNC(O*)=O)=O)C*,-0.8553515724065073
*c1ccc2c(c1)-c1nc3cc(Oc4ccc5c(c4)nc4n5C(=O)c5cc(C(*)(C(F)(F)F)C(F)(F)F)ccc5-4)ccc3n1C2=O,2.546223160820082
FC(F)(F)C(C(F)(F)F)(*)c1cc2C(=O)n3c4c(cc(Oc5cc6nc7-c8cc(*)ccc8C(=O)n7c6cc5)cc4)nc3-c2cc1,2.546223160820082
n1c2-c3cc(*)ccc3C(n2c2c1cc(cc2)Oc1cc2nc3-c4c(cc(C(C(F)(F)F)(C(F)(F)F)*)cc4)C(=O)n3c2cc1)=O,2.546223160820082
c1c(cc2-c3nc4c(ccc(Oc5cc6c(n7c(n6)-c6c(cc(C(C(F)(F)F)(C(F)(F)F)*)cc6)C7=O)cc5)c4)n3C(=O)c2c1)*,2.546223160820082
C(C(C(F)(F)F)(*)c1ccc2-c3n(C(c2c1)=O)c1c(n3)cc(cc1)Oc1ccc2n3c(-c4c(C3=O)ccc(c4)*)nc2c1)(F)(F)F,2.546223160820082
FC(F)(C(C(F)(F)F)(*)c1cc2C(n3c(-c2cc1)nc1c3ccc(Oc2ccc3n4c(nc3c2)-c2c(ccc(*)c2)C4=O)c1)=O)F,2.546223160820082
n12c(-c3c(cc(cc3)C(C(F)(F)F)(C(F)(F)F)*)C1=O)nc1c2ccc(Oc2cc3c(n4C(=O)c5ccc(*)cc5-c4n3)cc2)c1,2.546223160820082
*C(c1ccc2-c3n(C(=O)c2c1)c1c(cc(cc1)Oc1ccc2c(nc4-c5c(C(=O)n24)ccc(*)c5)c1)n3)(C(F)(F)F)C(F)(F)F,2.546223160820082
n1c2n(c3c1cc(Oc1ccc4n5C(=O)c6c(ccc(c6)C(C(F)(F)F)(C(F)(F)F)*)-c5nc4c1)cc3)C(=O)c1ccc(*)cc-21,2.546223160820082
FC(F)(C(*)(C(F)(F)F)c1cc2C(=O)n3c4ccc(Oc5cc6nc7n(C(c8ccc(*)cc8-7)=O)c6cc5)cc4nc3-c2cc1)F,2.546223160820082
C(F)(C(c1ccc2c(C(=O)n3c4ccc(cc4nc3-2)Oc2ccc3c(c2)nc2n3C(=O)c3c-2cc(*)cc3)c1)(*)C(F)(F)F)(F)F,2.546223160820082
*C1=CC=C2C(=O)N3C(=NC4=CC(OC5=CC=C6C(=C5)N=C5C7=CC=C(C(*)(C(F)(F)F)C(F)(F)F)C=C7C(=O)N56)=CC=C43)C2=C1,2.546223160820082
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.78070219850976
c1cc(cc2C(N(C(c12)=O)c1ccc(-c2ccc(cc2)*)cc1)=O)-c1cc2c(C(N(C2=O)*)=O)cc1,2.78070219850976
C1(=O)N(c2ccc(-c3ccc(*)cc3)cc2)C(=O)c2cc(ccc12)-c1ccc2C(N(*)C(c2c1)=O)=O,2.78070219850976
c12ccc(cc2C(=O)N(c2ccc(cc2)-c2ccc(cc2)*)C1=O)-c1cc2c(C(=O)N(C2=O)*)cc1,2.78070219850976
c1cc(cc2C(N(C(=O)c12)c1ccc(-c2ccc(*)cc2)cc1)=O)-c1cc2C(=O)N(C(=O)c2cc1)*,2.78070219850976
O=C1N(c2ccc(-c3ccc(*)cc3)cc2)C(=O)c2ccc(cc21)-c1ccc2c(C(=O)N(C2=O)*)c1,2.78070219850976
c1cc(ccc1-c1ccc(cc1)N1C(c2c(C1=O)ccc(c2)-c1cc2c(C(N(*)C2=O)=O)cc1)=O)*,2.78070219850976
c1(-c2cc3C(N(C(=O)c3cc2)*)=O)cc2C(=O)N(c3ccc(-c4ccc(*)cc4)cc3)C(=O)c2cc1,2.78070219850976
c1c2C(N(C(=O)c2ccc1-c1ccc2C(N(C(c2c1)=O)*)=O)c1ccc(cc1)-c1ccc(*)cc1)=O,2.78070219850976
c1(ccc(N2C(c3ccc(cc3C2=O)-c2ccc3C(=O)N(*)C(=O)c3c2)=O)cc1)-c1ccc(cc1)*,2.78070219850976
c1c2c(C(N(*)C2=O)=O)ccc1-c1ccc2c(C(N(c3ccc(-c4ccc(*)cc4)cc3)C2=O)=O)c1,2.78070219850976
*C1=CC=C(C2=CC=C(N3C(=O)C4=CC=C(C5=CC=C6C(=O)N(*)C(=O)C6=C5)C=C4C3=O)C=C2)C=C1,2.78070219850976
*CCCC1CCN(SC(=O)OCCCCOC(=O)SN2CCC(*)CC2)CC1,-0.9595912751816669
C1CN(CCC1CCC*)SC(=O)OCCCCOC(SN1CCC(*)CC1)=O,-0.9595912751816669
C1CC(*)CCN1SC(OCCCCOC(=O)SN1CCC(CCC*)CC1)=O,-0.9595912751816669
S(N1CCC(CC1)CCC*)C(=O)OCCCCOC(SN1CCC(CC1)*)=O,-0.9595912751816669
C1C(*)CCN(SC(OCCCCOC(SN2CCC(CC2)CCC*)=O)=O)C1,-0.9595912751816669
*C1CCN(SC(OCCCCOC(=O)SN2CCC(CCC*)CC2)=O)CC1,-0.9595912751816669
C1(CCN(SC(OCCCCOC(SN2CCC(CC2)*)=O)=O)CC1)CCC*,-0.9595912751816669
C1N(CCC(C1)CCC*)SC(OCCCCOC(SN1CCC(*)CC1)=O)=O,-0.9595912751816669
C1CC(CCN1SC(=O)OCCCCOC(SN1CCC(CCC*)CC1)=O)*,-0.9595912751816669
C1CC(CCN1SC(=O)OCCCCOC(SN1CCC(CC1)CCC*)=O)*,-0.9595912751816669
C1C(CCC*)CCN(SC(=O)OCCCCOC(=O)SN2CCC(CC2)*)C1,-0.9595912751816669
*CCOC(=O)CC(=O)O*,-1.6979833349530948
C(CC(=O)O*)(OCC*)=O,-1.6979833349530948
C(C(O*)=O)C(=O)OCC*,-1.6979833349530948
O=C(CC(=O)OCC*)O*,-1.6979833349530948
O(CC*)C(=O)CC(O*)=O,-1.6979833349530948
*OC(CC(=O)OCC*)=O,-1.6979833349530948
*OC(=O)CC(OCC*)=O,-1.6979833349530948
O=C(CC(OCC*)=O)O*,-1.6979833349530948
C(CC(O*)=O)(OCC*)=O,-1.6979833349530948
C(*)COC(CC(O*)=O)=O,-1.6979833349530948
C(CC(=O)O*)(=O)OCC*,-1.6979833349530948
*c1ccc2c(c1)c1cc(*)ccc1n2CC,0.8989995885864503
c1c2n(CC)c3c(c2cc(*)c1)cc(*)cc3,0.8989995885864503
*c1ccc2c(c1)c1cc(ccc1n2CC)*,0.8989995885864503
c12n(CC)c3ccc(cc3c1cc(*)cc2)*,0.8989995885864503
c12c(c3c(n1CC)ccc(*)c3)cc(*)cc2,0.8989995885864503
c12c3cc(*)ccc3n(c1ccc(c2)*)CC,0.8989995885864503
*c1ccc2n(CC)c3c(c2c1)cc(cc3)*,0.8989995885864503
c1cc2c(cc1*)c1c(ccc(c1)*)n2CC,0.8989995885864503
c12n(c3ccc(*)cc3c2cc(cc1)*)CC,0.8989995885864503
CCn1c2ccc(cc2c2cc(*)ccc12)*,0.8989995885864503
*c1ccc2n(c3ccc(*)cc3c2c1)CC,0.8989995885864503
*C1=CC=C2C(=C1)C1=CC(*)=CC=C1N2CC,0.8989995885864503
*CCCCCCN(C)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)C,-0.47568864911706155
C(CCCCC(N(C)*)=O)CCCCCCCCCCCC(=O)N(C)CCCCCC*,-0.47568864911706155
C(CCC(=O)N(C)*)CCCCCCCCCCCCCC(N(CCCCCC*)C)=O,-0.47568864911706155
C(N(C(CCCCCCCCCCCCCCCCC(N(C)*)=O)=O)C)CCCCC*,-0.47568864911706155
*N(C(CCCCCCCCCCCCCCCCC(N(CCCCCC*)C)=O)=O)C,-0.47568864911706155
C(CN(C(=O)CCCCCCCCCCCCCCCCC(N(*)C)=O)C)CCCC*,-0.47568864911706155
CN(CCCCCC*)C(CCCCCCCCCCCCCCCCC(=O)N(*)C)=O,-0.47568864911706155
C(CCCCCCCCCCCCCC(=O)N(*)C)CCC(=O)N(CCCCCC*)C,-0.47568864911706155
CN(C(CCCCCCCCCCCCCCCCC(=O)N(C)*)=O)CCCCCC*,-0.47568864911706155
CN(CCCCCC*)C(CCCCCCCCCCCCCCCCC(N(*)C)=O)=O,-0.47568864911706155
*N(C)C(=O)CCCCCCCCCCCCCCCCC(N(C)CCCCCC*)=O,-0.47568864911706155
*CCc1c(Cl)c(Cl)c(*)c(Cl)c1Cl,-0.4157718600708732
Clc1c(Cl)c(c(c(c1CC*)Cl)Cl)*,-0.4157718600708732
Clc1c(c(c(Cl)c(c1Cl)CC*)Cl)*,-0.4157718600708732
C(C*)c1c(c(c(c(c1Cl)Cl)*)Cl)Cl,-0.4157718600708732
Clc1c(*)c(c(Cl)c(c1Cl)CC*)Cl,-0.4157718600708732
c1(Cl)c(*)c(Cl)c(Cl)c(CC*)c1Cl,-0.4157718600708732
c1(c(c(c(*)c(Cl)c1Cl)Cl)Cl)CC*,-0.4157718600708732
*CCc1c(Cl)c(c(c(Cl)c1Cl)*)Cl,-0.4157718600708732
C(c1c(c(Cl)c(c(Cl)c1Cl)*)Cl)C*,-0.4157718600708732
Clc1c(c(Cl)c(c(c1Cl)*)Cl)CC*,-0.4157718600708732
c1(c(c(*)c(Cl)c(c1CC*)Cl)Cl)Cl,-0.4157718600708732
*CCC1=C(Cl)C(Cl)=C(*)C(Cl)=C1Cl,-0.4157718600708732
*c1ccc(-c2ccc(C(*)(C)C)cc2)cc1,0.9365276127591534
c1c(-c2ccc(cc2)*)ccc(C(*)(C)C)c1,0.9365276127591534
c1cc(ccc1C(C)(C)*)-c1ccc(cc1)*,0.9365276127591534
c1c(ccc(c1)-c1ccc(C(*)(C)C)cc1)*,0.9365276127591534
c1cc(-c2ccc(cc2)*)ccc1C(C)(*)C,0.9365276127591534
c1cc(ccc1C(C)(*)C)-c1ccc(*)cc1,0.9365276127591534
c1c(C(*)(C)C)ccc(c1)-c1ccc(*)cc1,0.9365276127591534
c1c(ccc(c1)*)-c1ccc(cc1)C(C)(C)*,0.9365276127591534
CC(C)(c1ccc(-c2ccc(cc2)*)cc1)*,0.9365276127591534
c1(ccc(cc1)-c1ccc(cc1)C(C)(*)C)*,0.9365276127591534
c1c(-c2ccc(cc2)C(C)(C)*)ccc(c1)*,0.9365276127591534
*C1=CC=C(C2=CC=C(C(*)(C)C)C=C2)C=C1,0.9365276127591534
*/C=C/c1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(/C=C/c7ccc8c(c7)c7cc(*)ccc7n8CC(CC)CCCC)cc6)c(C(F)(F)F)c5)cc4)cc3)cc2C(F)(F)F)cc1,0.7313045436393272
c1c(c(C(F)(F)F)cc(-c2ccc(-c3ccc(cc3)-c3ccc(c(C(F)(F)F)c3)Oc3ccc(/C=C/*)cc3)cc2)c1)Oc1ccc(cc1)/C=C/c1ccc2n(CC(CCCC)CC)c3c(cc(cc3)*)c2c1,0.7313045436393272
c1(ccc2c(c1)c1c(ccc(*)c1)n2CC(CC)CCCC)/C=C/c1ccc(cc1)Oc1ccc(-c2ccc(-c3ccc(-c4ccc(Oc5ccc(cc5)/C=C/*)c(C(F)(F)F)c4)cc3)cc2)cc1C(F)(F)F,0.7313045436393272
C(=C/c1ccc(cc1)Oc1ccc(cc1C(F)(F)F)-c1ccc(cc1)-c1ccc(cc1)-c1cc(c(Oc2ccc(cc2)/C=C/c2cc3c4cc(ccc4n(c3cc2)CC(CC)CCCC)*)cc1)C(F)(F)F)\*,0.7313045436393272
c1(*)ccc2c(c1)c1cc(/C=C/c3ccc(cc3)Oc3c(C(F)(F)F)cc(cc3)-c3ccc(cc3)-c3ccc(cc3)-c3cc(C(F)(F)F)c(Oc4ccc(cc4)/C=C/*)cc3)ccc1n2CC(CCCC)CC,0.7313045436393272
c1cc(ccc1-c1cc(C(F)(F)F)c(Oc2ccc(/C=C/c3ccc4n(CC(CCCC)CC)c5ccc(cc5c4c3)*)cc2)cc1)-c1ccc(cc1)-c1ccc(c(c1)C(F)(F)F)Oc1ccc(/C=C/*)cc1,0.7313045436393272
c1cc(ccc1Oc1ccc(-c2ccc(cc2)-c2ccc(cc2)-c2ccc(c(C(F)(F)F)c2)Oc2ccc(/C=C/c3cc4c(n(CC(CCCC)CC)c5c4cc(cc5)*)cc3)cc2)cc1C(F)(F)F)/C=C/*,0.7313045436393272
c1c(-c2cc(C(F)(F)F)c(Oc3ccc(cc3)/C=C/*)cc2)ccc(-c2ccc(cc2)-c2cc(C(F)(F)F)c(Oc3ccc(/C=C/c4cc5c(cc4)n(CC(CCCC)CC)c4ccc(cc45)*)cc3)cc2)c1,0.7313045436393272
c1c(ccc(-c2cc(C(F)(F)F)c(Oc3ccc(cc3)/C=C/c3ccc4n(c5ccc(cc5c4c3)*)CC(CCCC)CC)cc2)c1)-c1ccc(-c2cc(c(cc2)Oc2ccc(cc2)/C=C/*)C(F)(F)F)cc1,0.7313045436393272
c1c(ccc(-c2ccc(cc2)-c2ccc(c(C(F)(F)F)c2)Oc2ccc(cc2)/C=C/*)c1)-c1ccc(c(C(F)(F)F)c1)Oc1ccc(/C=C/c2ccc3n(c4ccc(*)cc4c3c2)CC(CCCC)CC)cc1,0.7313045436393272
c1(-c2ccc(-c3ccc(-c4cc(c(cc4)Oc4ccc(/C=C/c5ccc6c(c5)c5c(n6CC(CCCC)CC)ccc(c5)*)cc4)C(F)(F)F)cc3)cc2)cc(c(Oc2ccc(cc2)/C=C/*)cc1)C(F)(F)F,0.7313045436393272
*/C=C/C1=CC=C(OC2=CC=C(C3=CC=C(C4=CC=C(C5=CC=C(OC6=CC=C(/C=C/C7=CC=C8C(=C7)C7=CC(*)=CC=C7N8CC(CC)CCCC)C=C6)C(C(F)(F)F)=C5)C=C4)C=C3)C=C2C(F)(F)F)C=C1,0.7313045436393272
*C=Cc1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(C=Cc7ccc8c(c7)c7cc(*)ccc7n8CC(CC)CCCC)cc6)c(C(F)(F)F)c5)cc4)cc3)cc2C(F)(F)F)cc1,0.7313045436393272
*CC(*)(C)C(=O)OCCCCCCCCOC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,-0.49188445899497923
